index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
37,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,42.36343630770344,52.35517420555111,59.30112648519521,63.569809948967794,0.2695733822720312,0.2017525647309569,0.1257355837259731,0.071054931196998,86910.77739561163,234984.7855210701,295676.180841815,353541.12492807495,90107.26535799936,10.165211667075148,12.734411935378212,14.565858678831068,15.679999999999996,7512417.003104924,5920307.470126853,4275714.711845,3579062.454472267,59013.43621105848,31819.53669956181,31353.85116204322,11836.1001668953,2.3608729253707854,1.8137088020217336,1.717879082132254,1.6134654561144883,3548.394363502175,2436.278204961397,2793.828551050085,1080.974008371594,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,43.47976423544247,53.7536477595097,60.90072670673764,65.29176345866628,0.2870610252203971,0.1982341899833144,0.1146375370173077,0.0643229786167669,89865.9653262696,237861.2859649111,293038.2215337032,357870.7053688549,86941.86699011877,10.41455361416582,12.98952073542408,14.671415695289092,15.679999999999998,7822361.67277995,5367785.220499805,4041953.008437071,3336117.4073221856,63706.73484041977,35851.15396372029,29762.733948989997,8838.809270920565,2.288739337019176,1.8947307255785408,1.5948612626495704,1.574885615461154,4111.751121664558,2799.531202161703,2594.739256090528,785.838990777554,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,44.58653437733458,55.13406349695438,62.45987992946881,66.95810043937598,0.2874657635153803,0.1954338174587964,0.1148427817369297,0.0668337294442862,88478.98721553583,237001.93952413503,290440.9613276787,355491.7920292569,88651.76076438055,10.215392233053988,12.696770576149383,14.34408522484181,15.371414159986411,7759165.982297562,5675710.196256974,4020846.1186589566,3322296.2289843857,65780.141778229,30737.17649325592,28947.725052323483,14081.361308572044,2.2329642926865767,1.8059435580190892,1.595747530747008,1.5044928149763408,4146.44904692047,2288.0687939442573,2483.2501794481705,1238.4669501297244,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,45.85315079175566,56.70834842454169,64.23841700187332,68.86401702522231,0.2973718359152545,0.1770760731418477,0.1250084440406508,0.0640387834359452,90021.70030228795,233716.01427573865,298748.5842169952,354256.7572434938,89017.71349793069,9.476548579792318,11.51570427168512,13.160931889290282,14.061407306602412,7864414.062848817,5264210.371872072,4397028.742999963,3332464.581141553,68259.25849220394,29296.691351749567,30072.053910102262,15707.200519980312,2.231093649322041,1.7523821682484764,1.6019208473529816,1.5709879964481344,3940.660675423523,2046.0769058250708,2434.6207181842624,1346.0428465853347,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,48.32265842419554,59.78490046643401,67.78162755420061,72.6856501031453,0.2957029510748303,0.1853014260515793,0.1142775713795386,0.0682562419312992,89407.04633990784,238246.78757734172,296668.1187017912,354290.429101199,88410.22297010366,10.054068343964223,12.340844412231355,13.933083337917257,14.953771589302049,7744397.435897142,5349372.121636987,3950910.275304008,3269212.8604755257,65297.65842307764,24282.650229182625,28959.398742957645,13069.135301734885,2.2042036299242893,1.8923606221827711,1.5759472239093857,1.501376304980722,3950.053879943531,1836.7054291537731,2332.2347096416825,1077.7641644616565,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,49.6343560835946,61.39494091739729,69.5993984482616,74.6365844435361,0.2849551877787164,0.1976070097878476,0.1244997910457042,0.0573069205633853,90237.00816471624,240561.2664439079,297991.98459421337,357553.67574403755,89153.69501377628,10.38388230998424,12.941142852255906,14.781427485566116,15.679999999999998,7670814.219815173,5523194.557393827,4347506.092596702,3026439.463303962,63801.8892973337,32327.87383558765,34009.45524731831,10866.255306358264,2.308023479147875,1.8462564448918504,1.6866876210485966,1.6494142422061124,4113.532401935521,2618.0262700059093,3021.3460253573926,1095.8030246625804,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,50.82460143981375,62.87831050155137,71.29370939071794,76.43389364142362,0.290554724541803,0.1986718841485776,0.1063617822720397,0.0679140888927449,89759.6985059233,244500.9053504036,291642.3115429165,358422.0382058187,88168.2661877734,10.465840612829751,13.060618248380877,14.615107086161755,15.679999999999998,7638007.68363306,5775463.17403691,3895019.622344536,3380858.356905738,68340.47731565274,31348.874551487927,27421.222789947577,13158.726131970225,2.249420389397049,1.8019730767425557,1.6459152360596017,1.5121905223488816,4373.523056284311,2565.969887929743,2441.197615747075,1282.974159140393,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,51.934110594996845,64.26289832922821,72.84309235152853,78.09616848363213,0.2873940981034295,0.1953124071930179,0.1197189908041829,0.0619004961817442,87632.07690342324,234905.0737798572,295419.1803041598,357930.0921252322,87953.23683358097,10.41942138945162,12.948405670212557,14.709400219870249,15.679999999999998,7659045.078571854,5546875.652461185,4149866.102885796,3371296.6742529743,65861.15102376275,32035.3036470408,27307.355802082555,9192.153548087372,2.2022173552363338,1.820862071930475,1.6045608457422873,1.613023390129327,4124.372369267642,2537.724570805899,2334.673798847709,918.3410372979228,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,53.02278708090255,65.61581652460896,74.3800086103681,79.73449816250309,0.2870539416247703,0.2000360130701388,0.1105133312175242,0.0665728967574509,89137.21489232872,237480.38317996656,294214.55061755073,355519.04330434056,89629.55854640558,10.414450138614525,13.018648725155218,14.636136978843169,15.68,7754449.871229857,5606418.493900768,3978045.251475013,3409348.5491153733,63792.643858315874,30580.650040220306,23819.33272268965,16901.413609626063,2.2893729495962685,1.7964338498653147,1.6072457051258686,1.5448886513841271,4008.789318103431,2319.831784754156,2139.019443921446,1655.036967489992,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,56.1808972164679,69.59831035923912,78.94501221946497,84.6552067436672,0.2914060135437978,0.1911583671744903,0.1175726596451833,0.0637172027217162,87816.5164969009,234579.11469665708,295897.5970434299,358189.25585040724,88009.50589475996,10.478414040181132,12.954840125596782,14.680914261323489,15.679999999999998,7582892.892166399,5561368.454097739,3996212.605680752,3189532.9391805166,66714.44967227786,31117.648981597544,27895.998124960668,10783.330218306415,2.2335286783204027,1.816063930458719,1.6050643165191572,1.5139667331265192,4229.415091828707,2467.0947459184554,2567.5796384411465,1049.5500625727605,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,57.30197741426936,70.98434212652738,80.5157157821299,86.3328019822328,0.2937301934801865,0.1844138909668997,0.1249474045429387,0.0605528762547699,89365.59302247709,236914.64374245887,295546.0513136669,351788.3578507078,90491.51506105076,9.942519124263775,12.19064304080768,13.931326075823144,14.829281737841798,7881697.69970801,5246835.933125199,4236255.599665216,3160808.3493433786,66682.09220166816,27491.62004380184,29371.41582369336,8094.242105991468,2.231391949149332,1.7332054146011595,1.626854634058634,1.5754826746130348,3923.114708817745,2113.353472085366,2464.396406555254,783.2882296407455,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,58.4267468425586,72.36343553656926,82.09172780380905,88.0103972207984,0.2907089259994728,0.1899466183565463,0.1227522522195566,0.0605221111517405,88704.22382841991,234973.011073741,293651.752507715,356645.3023449674,89220.81999894694,9.9635251961822,12.299837790897172,14.020939719728483,14.924182768066284,7678283.103203141,5265219.160013318,4131406.694617138,3318078.1242611296,63634.17046520516,27896.627907001555,29118.937050351706,10055.483629806486,2.3510221870076373,1.7892471892400523,1.623847432357974,1.5448635088479323,3917.067098181876,2053.3061113714343,2384.753078249899,968.5238764926788,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,59.58570630442601,73.79415539791479,83.72264662345317,89.7463814722676,0.2988295414744532,0.188751400288189,0.1081499681651993,0.066579023576265,82064.16087006562,235401.2777551269,293793.2127931468,352188.7524248901,86721.07769735449,10.055975345009427,12.395676674920272,13.8988352665287,14.890210974023791,7709408.897662794,5424528.592700421,3876210.774661237,3302923.1596343205,69948.85337536287,28885.25826552777,24637.65211922929,12955.416914834144,2.248164688581595,1.833682504824824,1.670750479229688,1.494225596102923,4165.570219961077,2142.790924384397,2093.613784937249,1148.1766324949142,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,60.87526291983756,75.38375027163124,85.50500331681583,91.6558700507132,0.3016362633990513,0.1779139983383858,0.1168883221417243,0.0660311363682119,86621.95109378091,235214.39763927503,293241.3688905138,356928.27600566886,84531.86734289347,9.547769652866672,11.614076427002232,13.151311117489373,14.081102303935264,7908049.347338157,5295077.154746445,3996187.6303798975,3450696.4074697387,69776.78053216811,25331.18374840338,29779.73637265975,9657.043795278389,2.2318303194189832,1.8498611675857133,1.588120784717165,1.5377550723361864,4012.246327423986,1639.3268103556686,2388.9029135674564,716.7348394301443,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,61.93209549618228,76.66930017055742,86.96070810609446,93.2144924480574,0.2886264177765368,0.1867736531617824,0.1228450069573673,0.0668285448989168,88218.8709388383,241531.4386218699,295014.2534007368,353748.8006634729,92362.19106361132,10.437471058825738,12.834644498922213,14.63212841598498,15.679999999999996,7762326.286374738,5392415.81262893,4293996.404166801,3281218.110135689,60855.54026612638,30679.42978569412,29259.08120921332,14159.440948852409,2.298280383174524,1.8104682945626809,1.584212665778219,1.4886268147028163,3816.7671734013343,2461.9657376955965,2476.309112494823,1240.9377413897546,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,62.969600353575,77.94508871507087,88.4151700365773,94.7731148454016,0.3009879521141013,0.1824956720619124,0.1079432644662304,0.0710769047984896,89098.58211663451,237923.1070330664,292729.8624356709,352185.0581733564,87853.37253347642,9.96661413657814,12.191512382223063,13.66674550686305,14.712461750020692,7910797.084773161,5271587.498646005,3883589.152336144,3427318.169806431,71906.04888100094,27944.53877830937,25719.88277709961,16298.511766750576,2.1823971957373502,1.826566236726053,1.6014563279719325,1.6630639467283594,4261.861884703111,2022.7904593045475,2108.4045957467065,1405.749447860478,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,64.17355824599137,79.41781228517476,90.06610042187692,96.55036679858026,0.2906195241472488,0.1907479189736819,0.1136628855722224,0.0693530304329759,86504.06896980778,235861.3702255915,296167.92685553466,357431.07447489054,89949.35059647178,10.4667966334216,12.933913769053632,14.592544482810938,15.68,7823771.139593696,5623415.5408827085,3974224.464131466,3479801.208054197,65415.47534671649,28251.05213352981,27146.86241175672,14863.925600980265,2.251038089798705,1.747566142488067,1.5686782519261735,1.5299746371449523,4061.817012934427,2251.521174614269,2384.7867891931464,1561.5691812248162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,65.42000425589043,80.95805671472048,91.8038640836639,98.41763088325833,0.2982595639138697,0.1746881667660073,0.1262837075285288,0.0642023498045182,90398.3651792262,235525.5012237936,297469.2990090921,356773.8005426829,89489.80951556964,10.052405039102386,12.180129539294178,13.940600220284765,14.897024177580128,7767734.490309853,5300771.585612464,4229839.163759916,3220609.4455772694,69314.50889006855,21587.859542583294,30337.625957757908,13598.728213463242,2.1382711674579427,1.822344655767253,1.6628772858023044,1.4544091148660534,4189.673955814429,1554.1200124196296,2583.472246771218,1209.4796064342568,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,66.58568239756124,82.37046605471879,93.4204178233258,100.1450916642554,0.2930681238842059,0.1891753340970592,0.1153816838735022,0.0661298043475319,90608.64844326528,232181.87229881945,296786.74705735233,353236.517092946,87718.35079732588,10.50305047392487,12.953540901754128,14.643084667830696,15.679999999999998,7812114.419724993,5403318.787020392,4145800.069725283,3261865.8391202427,65605.94648084136,32156.893573897683,24324.51256657864,14153.55606320526,2.284041159399591,1.7583363918168904,1.5698389803813289,1.4504054139926632,4199.263486442282,2552.448354732207,2090.33753987442,1352.9086934061434,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,67.75000628480865,83.80644097779394,95.0436884439963,101.88331034628148,0.2279289128571928,0.2216663248259891,0.1436236259970758,0.0798488533986504,85881.12393041533,237779.8638966367,294940.2100966573,352099.559438208,87583.21402829247,9.61691390872823,12.355772614589998,14.42796997870916,15.68,6568391.608172772,6214956.317013542,4592539.561400279,3674679.570451881,46215.80493494998,39111.31621997246,35027.59679492371,16497.965133460173,2.4834760865804086,1.855180797920149,1.5877585769273748,1.5557758457242927,2746.2270921562126,2902.5522362821976,2966.204135981855,1598.5198884103645,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,68.74160893726727,85.08044810878044,96.53136041821422,103.50007948221392,0.2905338386537863,0.1904061707703116,0.1156446555815361,0.0677738552761854,91937.40229515462,233706.26826614467,294582.52020777087,356845.96552599006,88827.86548810898,10.445065013515917,12.90161144564822,14.588718807519715,15.649334541933314,7878653.013855662,5580436.21127601,3966743.230160928,3426396.304197723,65527.5713702902,30582.98614311582,35066.06106910565,11728.282642510982,2.219469925006541,1.926898619517769,1.7015271777802636,1.539926782798512,4138.825067653991,2375.889690055841,3103.1449067445456,1050.1325184194886,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,69.8207128883912,86.41334358323171,98.03855487671298,105.11684861814638,0.2957891813622277,0.1812663703762945,0.115099399161605,0.0718735558085235,88897.12750938842,236896.57538896997,293261.55165691563,355731.7455155209,90975.65400761036,9.712897995250952,11.86331872029619,13.406385654000395,14.444568127437815,7857444.256549762,5300965.387257604,4147214.71136456,3361256.1442956435,64131.07675905431,26994.860340619347,24958.25314281812,15933.04194319393,2.219267562063721,1.835750936756128,1.622366517901453,1.5131076451913252,3799.8035830301696,2083.7740478967426,2050.2774344060063,1377.4217844412403,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,71.02119181397518,87.87960670245369,99.6955354662083,106.9021447918146,0.2648427143556335,0.2035591153535653,0.1264133438722853,0.0742213613653046,87452.13737439532,235153.6734800384,294747.80968818633,354628.31867774035,87021.3590095871,10.099799487075227,12.68116652695303,14.516209053792023,15.68,7298761.904137058,5752999.14460965,4130855.8185738735,3391869.724160793,56624.099749470326,34407.274937446535,31645.40129898357,13076.859365669066,2.3419986213762773,1.9162579164031024,1.5923223476259056,1.6016995334513278,3503.214462313173,2545.800107740503,2759.13656554592,1171.2519344168754,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,72.23019601160853,89.39761540961601,101.43320933807249,108.77913114616256,0.2922927474313853,0.193341414864264,0.1083394659304454,0.069740727223227,88425.22214803436,234862.72065577548,293310.7624601972,356100.37124414515,90082.90413609144,10.012288242164333,12.41205192216428,13.9201539688153,14.96373578439525,7739054.662149236,5467038.379238387,3753188.9860811806,3501524.113303848,70090.93579028756,30038.502083077383,26957.96617275968,12464.694696474444,2.299336502745489,1.8696065854902548,1.641743290946945,1.406924915078936,4189.396936654034,2341.344215634395,2248.6693426719544,1187.609151024486,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,74.49005917455246,92.21597187305711,104.62570617203714,112.22210365754655,0.2906113968107586,0.1915245390530541,0.112010570102259,0.070203058681567,89927.3651486604,235013.8624374648,297362.10873550014,354378.42701189936,88069.86801784355,10.466676717232035,12.946189739602849,14.579216039873025,15.679999999999996,7782908.743116785,5548832.937751765,4021437.4861913207,3345442.125010458,65443.03178184703,35632.84915099617,27451.37201757045,13806.736043357603,2.2210813956979747,1.8013802429995325,1.6172981974694642,1.506511489933074,4127.493327732112,2787.107752733882,2400.686173076095,1332.3447097832754,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,75.7345540703111,93.75528253352049,106.35918475707008,114.08646619521517,0.2989168841327737,0.1806246216002977,0.1154436528211694,0.0681005871803372,89254.8205234429,235673.326173442,297628.9301253128,353374.0734785639,86459.00474838536,10.590671788302986,12.92529903569633,14.61218279301231,15.68,7738518.247017438,5402291.394422032,3803784.550293428,3174020.7667846987,66212.7905366581,28991.69718289528,24694.067743948228,17884.3708163031,2.2297568291594176,1.8342916381640797,1.5713924644869943,1.4997874028973066,4235.695162497456,2260.0431170461657,2148.3291536046227,1738.1784569619836,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
