index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
40,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,45.97243397248828,56.890336495237904,64.4995306975795,69.20520511228204,0.2920837940118626,0.1828197894122172,0.12217476538187,0.0675206944857889,88562.91174459209,238695.20110078572,295441.3680954231,353576.25384011323,88191.75684073239,10.488446391909568,12.834924605388352,14.621275510462832,15.68,7723417.588646634,5333274.271082266,4146046.049731168,3499819.30853603,64770.3128214787,30653.06818465922,33674.60775381778,16905.6557973334,2.266625983019267,1.8777744455474743,1.6590085678567927,1.4582907229511584,4057.15119506305,2387.428618776288,3015.446317130383,1544.7807447188693,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,47.15461338588148,58.3369934236318,66.14753177039353,70.9725377094438,0.2924541898718408,0.1922119184573897,0.1097348795353784,0.0693731128633457,90804.32239782222,235332.76082982667,297519.5878760469,352788.7771055058,90523.65622824711,10.493937028792091,12.99095303405828,14.592229590302738,15.68,7814691.311167114,5402662.825240386,3787347.588036037,3445459.720544028,67161.97499412487,25660.467321243992,26008.963994171565,13445.408045368136,2.2265189215173784,1.8518003254371955,1.6548099368755431,1.5324531437277142,4249.629548696753,1905.9933089263936,2278.0536584918577,1309.300419416249,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,48.337411662893416,59.80123671223439,67.79225900382531,72.73987030660555,0.2934298789355578,0.1804002136847742,0.1194991656819292,0.0713328523122328,90659.73808598412,239428.3406713066,292796.3935755569,353947.83073197707,93183.19869542064,10.120738118006534,12.348390381490416,14.024280159886482,15.101514245232748,7532514.768428684,5355349.029073741,4218052.241117223,3449344.9399167923,68385.01197424677,26993.091266562347,29041.741345437968,14067.194750782335,2.254463288895199,1.8000401741640362,1.6145321046946903,1.5254423216937494,4193.458867257891,2038.6048079789373,2364.3194642931444,1296.7581101630308,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,49.60524560743102,61.34813065450536,69.5490931622722,74.63165054543614,0.2879650149353474,0.1938043839547967,0.11599675993471,0.0668502646308635,88281.340719211,233244.00340537087,294884.9060492347,353747.25561454124,90846.95134110532,10.427775786601842,12.934547867867789,14.631787850588058,15.679999999999998,7760913.42264485,5419928.745040885,4129724.732809785,3129461.140162719,66892.52563588676,31033.301210788723,25682.01251723661,13001.35282737802,2.199929480255701,1.70723784789387,1.6539667296868197,1.6053392930111616,4142.001631148485,2463.959600389797,2235.854108256152,1245.757547918936,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,50.84402813270312,62.88470875120719,71.28729730798138,76.49437855127067,0.2994885232454694,0.1836649087069026,0.1111687133316811,0.068369055929624,88303.66023488865,231500.6657074021,295301.7838703026,355399.5509448561,90400.58009701395,9.837670482157453,12.051019963596456,13.558276069205789,14.553269355747792,8080548.338265616,5304622.83727647,3972589.0100276377,3407172.479824783,68158.50130506151,26138.367283970794,24001.978110462136,14098.125065382428,2.235770397908307,1.8864621224652,1.6758994338402946,1.5933937069963129,4001.642468121552,1950.7440893078897,1994.6686539634316,1218.3132617066408,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,52.03628787878163,64.34521162410212,72.9304695216525,78.25813728441446,0.2879445318636516,0.19440389508853,0.1122624194018502,0.0701108719513721,89460.06846299335,235186.5173861,297326.38112176093,356343.6603838769,92440.37889316694,10.199606355929898,12.660942988361112,14.262033358811149,15.337348215630849,7663992.696374262,5570494.313233367,3680231.035335065,3484523.300173021,67763.98205262901,28557.599404394638,26235.639006777248,16003.2446361743,2.284370272227152,1.8949794045725905,1.5940189912766003,1.6031931705921445,4124.4775003489485,2128.4382934395467,2318.25032157819,1397.6311427469675,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,53.20512817373894,65.79611274915878,74.56485017283441,80.01574537110288,0.2875642579537347,0.1894262421796279,0.1275645429764151,0.0601134980681027,87312.12758805747,235185.34479829163,295313.8213690895,352123.4776268343,89628.73227721782,10.421909988884886,12.857448058655809,14.737420350292147,15.679999999999998,7762093.453014688,5350603.78984156,4291642.379846347,3187812.581386809,64543.19714683604,29420.30447283013,29500.67614355237,12556.638411089954,2.201348593252081,1.8462920782962664,1.5894017576382855,1.574086866091365,4073.8376216157694,2311.603462895205,2645.5369738250474,1160.4745864180952,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,54.47064776248951,67.35737670144061,76.3543968260714,81.91974830077433,0.3000291494484507,0.1799318535436168,0.1158268658946837,0.0670040757202124,85169.26976389442,238963.12256097808,298383.7321607089,354641.5886035898,87384.39208696141,9.44521590326977,11.517598804542924,13.026406662081444,13.961911647295766,7876373.264323926,5517978.32571606,3853889.201531546,3470371.7615266377,71633.91013496349,21055.847283936622,26848.98256999712,12087.4373355034,2.281526768900526,1.7623805146244829,1.6997334211120438,1.492404920912767,4043.7393546782314,1432.1372380515731,2134.3886333599075,1058.5996601077393,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,55.60900952788322,68.74550739559415,77.92437293211783,83.60247387887196,0.2848414513735652,0.2003520302057584,0.1117537897892237,0.0677928653396296,86643.4027447886,238564.83977211945,291877.6588836416,359830.93355032074,91343.78761084528,10.1711906901459,12.719585460540918,14.319887114995542,15.36127174162069,7731827.747050575,5542696.820500753,3939931.820139528,3243639.314610795,64201.92426735945,32513.985440261436,22916.866070465185,15422.808129271036,2.207158959131585,1.7588495115515894,1.675346936976897,1.537908979030275,3882.4261296734594,2513.260230422562,1942.06448014976,1423.2288002945204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,56.64997280334551,70.0472843209206,79.38993159182498,85.17461230735663,0.2948640546194174,0.1881423775285769,0.1147139783505351,0.0656477722427904,90403.54485029934,238449.22711432108,296712.9880605507,357339.6322400763,86387.07949182135,10.141351742377871,12.491539725285811,14.110173909683532,15.101557518146194,7682294.837198508,5510909.263068375,3803286.487563965,3154496.183140587,65996.55958539121,29216.164300635224,24650.57616941088,13843.379933741047,2.287553105884168,1.7534336546003024,1.6400919987708458,1.5696513570295805,3940.148019315741,2310.333473993335,2055.224762164189,1311.1684373537946,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,57.82985195499866,71.50059228896235,81.03155693380648,86.93157857041356,0.2984789957097544,0.1823151593866178,0.1241992915571396,0.0574268990301927,88113.83399188056,233952.12278949443,297655.66445561,356245.37636180234,88088.5208340244,10.038246607471653,12.276424985378856,14.017372750480945,14.87139059671718,7951373.159623755,5314320.023868137,4270532.273465079,3174744.2169524934,68366.01501616418,23156.618050196288,27389.637010664763,13954.721481003362,2.229524890535339,1.7743938487070776,1.6459909891659978,1.4911003261055806,4146.047401892144,1699.3896622750258,2359.468762775191,1269.0611583249838,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,59.071395539156256,73.01895672779219,82.76524408910626,88.77089177966597,0.2830692522257975,0.205319868611778,0.1126531031095802,0.0633357118635194,88820.34495203868,237470.79425669956,294411.9010062584,357297.56147948105,88836.96235795453,10.35656679466212,13.032371624253766,14.686896037980016,15.68,7602418.043483212,5631404.851684887,3911508.694818333,2978030.4776353743,66412.7180991232,35037.47565093766,31516.8890124947,16186.865376585813,2.2495428440337943,1.7896173507653796,1.6066516063431446,1.497978788261741,4100.566505866627,2725.4312235742696,2773.938357654374,1500.49206828702,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,60.2862533266516,74.54769481939782,84.4880630869107,90.61020498891838,0.2879686854461585,0.1871964475692189,0.1179096275322809,0.0724246691335642,89726.02013201451,237787.95065192823,296201.5008850203,354774.95450381783,89615.1120055742,10.427829541630556,12.8294586194228,14.544381187985708,15.679999999999996,7543717.759107051,5394991.04559727,3903933.3181078807,3580243.9147807816,64170.84573320913,29904.914951155133,29550.739640069663,15656.0528814529,2.318185697705922,1.8631488231590527,1.7088446384385163,1.539927409590493,4028.736523037933,2427.740082080472,2605.951465024204,1489.6238057881988,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,61.35297257609721,75.86008973481799,85.97588673444541,92.21419724488422,0.274452781747134,0.2002062825546243,0.1208603605233464,0.0717917440799653,89837.08341750069,236786.12140009867,300017.8836280371,356165.4390445318,87767.17459415966,10.2335740385719,12.795266848630666,14.55430545282614,15.679999999999996,7470052.632015476,5716416.795528029,4189374.092973303,3677543.293048824,61389.328371121184,29641.64845675191,30930.625111731097,12911.414985991045,2.244790470807077,1.86378697203138,1.6175117615756405,1.486968975218988,3753.727855749936,2199.346515801095,2638.134319076152,1192.23615216771,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,62.39982037639838,77.168986988531,87.4647255888647,93.81818950085004,0.2983692837314254,0.1847923963951825,0.1166485113437634,0.0627906806187996,86616.5362688507,235219.93771542376,295443.5629359167,351633.04460010375,88836.7040882558,9.967532963497728,12.226987235425272,13.841587853126384,14.768939624144366,7843265.796431988,5239723.590783379,3959586.235374622,3174115.551559785,68066.14239036696,29819.47913251953,25153.87241465377,14286.771658365438,2.1939904042830216,1.763871579328458,1.5216961498992512,1.6024409487428644,4092.6940285034166,2211.3552788600077,2075.240122899384,1322.43980034207,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,63.54225889829922,78.5703950677111,89.0511926941751,95.51094593476805,0.2351018225608204,0.213117684863943,0.1436474522286032,0.0812846897156137,90907.130845074,233949.27751442787,294980.10988610314,355040.6997284409,88965.90643025422,9.70709748757504,12.336149003293617,14.405456065259177,15.679999999999998,6762366.659581598,5689456.358293978,4512219.928165276,3712102.7878738,45259.627415884286,34448.69759087958,34635.07299517982,18125.683254231222,2.43997508945724,1.9311224142003212,1.6405283077867954,1.5339361219509395,2662.7497976593977,2571.7286358634537,2946.003172578427,1695.7364926651333,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,64.59712083398566,79.9109537705764,90.6166212158208,97.21487804967,0.2899015178685636,0.1933033275154913,0.113827258873892,0.0671759763923123,89922.21131892747,236716.3651622339,296148.38266857824,355433.52268171747,87431.07774695616,10.187335037183592,12.628457987570568,14.25056019159752,15.276793726306083,7603244.17465326,5501825.484439411,4006994.382566488,3235536.482234829,67483.88007801464,30672.392362553604,26409.553875801183,13517.618257856298,2.225111834855733,1.696993676142573,1.683628311167347,1.5139492401185857,4047.234601550081,2450.582192370264,2296.9047296995677,1211.8823258987898,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,65.74868212951336,81.33845599638956,92.22748347727916,98.94174423309909,0.2971725907339317,0.1810747644232473,0.1226552001621176,0.0622572646793073,88575.19748896177,236547.0114978,297542.3906585239,356975.5821573648,90284.4385844744,10.564387612919262,12.900307810735583,14.70380608982846,15.68,7830395.023326896,5123958.961003095,4104156.4722621934,3251480.910295892,67412.17051280572,29128.562787145413,30517.182842370625,14976.61901878171,2.232167735587123,1.8500077743614205,1.6129380338060169,1.5264988007369722,4188.66216722218,2225.3228834085016,2691.066559662434,1359.4420462059772,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,66.91215685638754,82.75918975367178,93.84683969566072,100.66861041652814,0.2909588261440141,0.1879106627788036,0.120276714176165,0.0651851391431352,85966.07611891169,233447.88772852352,293375.9720374728,355291.5699199047,86957.58619559034,10.471805376395077,12.894893328149648,14.657897018235635,15.679999999999996,7694927.436206181,5461139.418504821,4053100.331617327,3310657.782098307,63443.63568060969,28622.46941525036,30729.062304770647,15947.578473260832,2.2742767018960857,1.8183872418701008,1.598842400597107,1.5712805691282483,3899.452874255993,2194.5855492472183,2682.804660314897,1568.667225661982,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,67.91188788007231,83.9902501528954,95.24621199722571,102.16556169550364,0.2913720540565213,0.1910920127640242,0.1178203654344076,0.0635760081545915,88215.0857025853,234525.842874108,295719.6074696557,355918.4790753474,88316.21695457527,10.2093091160747,12.621100640827803,14.306724102787472,15.278040959409044,7720234.800401214,5467791.6305242665,3989095.830680728,3258583.437040463,68092.87762073289,26185.77834732567,27501.105542591853,12791.209206708028,2.2195767041776904,1.6745798169135957,1.658429873849976,1.5079221628608623,4269.485786648242,1973.4104277852507,2304.9475660710136,1219.000606252989,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,68.9122018849482,85.22687288460304,96.64799308948206,103.66251297447914,0.2932698018829446,0.1877227035807358,0.1141749818230197,0.0688041030730269,90166.1932071116,239102.7332857765,296719.264836911,359501.16116217204,90107.3536817739,10.5060477056915,12.934065438003712,14.601151663814935,15.68,7786277.721070048,5400574.690456334,3979874.984755623,3353662.4155569808,63369.11315583618,30236.88568047294,23641.211381970963,11295.968694539231,2.1730932477285125,1.843167141492953,1.702081829229918,1.4637337974008362,4002.1135946294607,2314.7007184263844,2138.29102395285,1093.0173378771344,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,71.1723663016217,88.05503317463318,99.87924733962524,107.1517814271964,0.294386438998736,0.1888653460274504,0.1158887256575405,0.0642062176562251,89109.28166731985,234110.2298281248,293683.2456684538,353583.679154572,86833.18393080083,10.049452849722751,12.389376782887204,14.01336816126631,14.974846409182843,7789473.916667285,5460830.866082731,3995074.735480677,3288866.5858038543,67880.65311005729,29104.309788479448,28458.72247017048,11749.86139051043,2.286592380898183,1.688949368884514,1.6316301250746092,1.587377819054183,4127.88577239884,2170.0141791536576,2339.500060976444,1115.4836289697148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,72.25617015066038,89.39119091827135,101.39054776346828,108.76677444420264,0.2952992744968119,0.1816619661861468,0.1205059012309033,0.0663661819991656,86200.31967232384,236451.64397202848,293493.9654291817,351609.4907067616,88982.35858300902,9.903762361001924,12.102287748799323,13.76051046361446,14.738658988466678,7769616.227132003,5369275.323998499,3898766.163335686,3306516.228100032,69442.04211546901,27286.28507150385,26965.72089095401,9032.786631850257,2.3001111577346496,1.820847579396432,1.6463080961388905,1.530717720462894,4117.327205575394,1927.7503104531452,2204.0820903380654,853.3113877341854,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,73.57421791634566,91.0018306676455,103.22187301241348,110.7282771379103,0.2881875041293845,0.1975273464536385,0.1142493054719849,0.0640781032381642,87311.07435402244,235815.1793263,295684.2913956912,355764.242603716,89270.26285048369,10.431035166626526,12.998617610866525,14.675255341225585,15.679999999999998,7610734.970528156,5463950.738550478,3954361.8448761697,3223163.222672493,66617.49790060164,29088.57453423574,28481.608065395874,14327.6055831846,2.3540016283186835,1.788746898796071,1.6413190674045517,1.4311204326957596,4073.313398395169,2320.444258348756,2514.102388917392,1415.139984571162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,74.87909697103298,92.627903592275,105.0576863340118,112.68977983161795,0.2921474211303502,0.1917274846057591,0.1162122465435609,0.0635203384550895,88833.98357280939,237098.54071595016,294896.2174948108,356686.52351373265,89453.27378305195,10.489389172428067,12.97754033775575,14.684001093024197,15.679999999999998,7762689.937185584,5430317.968040391,3992216.574013842,3218196.9770485256,65648.2314105171,28647.063166624157,27770.956755501786,16355.455145961125,2.251077384991171,1.8924992221796064,1.683455163585331,1.5510198753170128,4191.707187255989,2258.3452703983075,2490.699005715651,1525.2448034922877,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,3.4,1.61,918.666265285446,400.0,593.8451717184587,500.0,500.0,500.0,500.0,75.94198345953566,93.94291365170312,106.54561152225432,114.27862927420796,0.2871560674849053,0.2002409223978948,0.1144515513640504,0.062047172738866,88808.57673911165,236851.8007284256,296021.8450719658,357761.8956827188,86652.7325019327,10.415942168818788,13.023849882452865,14.707100331454582,15.68,7819466.090452532,5604085.656662832,3831022.87055719,3211363.9475750905,67159.08643849062,28716.932500722065,27247.35480967948,17192.73260087497,2.162622531215827,1.802126833444548,1.624587573483271,1.4543562162918025,4190.117046671628,2225.4556198775485,2376.2651646548543,1602.6155033208336,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
